"idCustomer";"CreateDate";"isBaned";"ChangeDate";"Preferences"
"12b2M5LDmcAuS2mbq4UbYbejhMMhKEmHEV";"2017-02-15 15:27:08";"0";"";""
"16kn31u215fV4buzY3AdGErRJ99N2mRjWf";"2017-02-25 22:21:56";"0";"";""
"1718hh68J9naTaLALoacUvb67FjNmu5f6o";"2017-02-22 11:38:31";"0";"";""
"17536rKSBK59Yb19tNe3H8vPtF7CHTGWiA";"2017-03-19 14:24:23";"0";"";""
"17KGyt4wxUfYWyPWidxeoTsDWaaModjZQ8";"2017-02-25 09:39:03";"0";"";""
"18akCAsBttLAfgZwS7fLNhvvfZLig1vDXM";"2017-03-11 21:29:08";"0";"";""
"19a32DgpqzizaNupTyd5rdPqCQy5LKxD2f";"2017-02-15 19:56:24";"0";"";""
"1A7Mt3FAXTNuHipVoQSGqeTdurVVbkchNa";"2017-04-07 09:13:40";"0";"";""
"1BuwBvM36D6B556dMNaxDieq9RsTcynQuY";"2017-04-05 10:17:24";"0";"";""
"1Fk8Q3LWcEaqcfpQp6Zv4jNJwdUMutttmN";"2017-04-08 03:43:34";"0";"";""
"1iQmohG2nBLWX89F62uz6EnJ4NMMng6nw";"2017-04-06 15:25:18";"0";"";""
"1K1BqHnzP4P6DVW4NyBbP42vzdB48udVB9";"2017-02-17 10:30:46";"0";"";""
"1Ki8P4Zhh2fMmWLLuM8Kt41R5FYUNaFHbU";"2017-03-01 14:53:33";"0";"";""
"1KYzowDyengZdHT3GdeJEQu8gi4bkYpdT8";"2017-03-15 05:07:59";"0";"";""
"1LZJcA84QCuZFUMiR1S6grxLXeAaHDkwt8";"2017-02-18 00:26:16";"0";"";""
"1M8NMouAMcibMAyKudvo5fxbmenz7qv42z";"2017-04-07 11:48:12";"0";"";""
"1MrA2UPCARVV8yS4i4qjWByBSE5BcQjDcG";"2017-04-03 11:53:12";"0";"";""
"1Q85Vo7DeisnsaesbVUuUhpUutmZYoYtWF";"2017-02-15 16:21:12";"0";"";""
